Current Packets,Max Value,Result,Mean Absolute Error,SD for Byte,SD for Residual
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,2.0,1,45.23453333333333,34.575147353101606,34.67026920282099
153,8.08,0,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,8.08,1,45.23453333333333,34.575147353101606,34.67026920282099
864,42.6,0,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
1,42.6,1,45.23453333333333,34.575147353101606,34.67026920282099
911,79.0,0,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,79.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1125,123.96,0,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1,123.96,1,45.23453333333333,34.575147353101606,34.67026920282099
1209,172.28,0,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1,172.28,1,45.23453333333333,34.575147353101606,34.67026920282099
1148,212.08,0,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
1,212.08,1,45.23453333333333,34.575147353101606,34.67026920282099
262,188.0,0,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
1,188.0,1,45.23453333333333,34.575147353101606,34.67026920282099
105,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
1,155.76,1,45.23453333333333,34.575147353101606,34.67026920282099
118,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,115.48,1,45.23453333333333,34.575147353101606,34.67026920282099
609,91.48,0,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
1,91.48,1,45.23453333333333,34.575147353101606,34.67026920282099
324,58.52,0,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
1,58.52,1,45.23453333333333,34.575147353101606,34.67026920282099
342,61.72,0,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
1,61.72,1,45.23453333333333,34.575147353101606,34.67026920282099
856,91.76,0,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
,,-1,45.23453333333333,34.575147353101606,34.67026920282099
