Current Byte,Max Value,Result,Mean Absolute Error,SD for Byte,SD for Residual
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1242.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,677.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,772.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,772.0,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,772.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1332.0,1,1935.722466666663,8506.388933231285,8523.157069768435
290.0,1336.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1242.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,677.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1242.4,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,677.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1332.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
290.0,1332.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1237.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,726.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1291.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,726.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1165.2,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,1730.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1676.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1676.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1150.0,2240.8,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1364.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1928.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1364.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
370.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1676.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1676.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1150.0,2240.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1928.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1364.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1928.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1364.0,1,1935.722466666663,8506.388933231285,8523.157069768435
370.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1676.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1676.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1676.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1150.0,2240.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2367.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1237.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1802.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2271.6,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2271.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1706.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1821.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1227.0,1256.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,965.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,691.6,1,1935.722466666663,8506.388933231285,8523.157069768435
340.0,691.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,577.2,1,1935.722466666663,8506.388933231285,8523.157069768435
500.0,577.2,1,1935.722466666663,8506.388933231285,8523.157069768435
781.0,446.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,174.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,331.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,425.2,1,1935.722466666663,8506.388933231285,8523.157069768435
173.0,518.8,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,471.2,1,1935.722466666663,8506.388933231285,8523.157069768435
448.0,486.8,0,1935.722466666663,8506.388933231285,8523.157069768435
288.0,354.4,1,1935.722466666663,8506.388933231285,8523.157069768435
288.0,260.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,185.6,1,1935.722466666663,8506.388933231285,8523.157069768435
139.0,204.0,1,1935.722466666663,8506.388933231285,8523.157069768435
117.0,188.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,217.2,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,217.2,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,198.8,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,547.2,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,579.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,543.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,543.6,1,1935.722466666663,8506.388933231285,8523.157069768435
971.0,910.4,0,1935.722466666663,8506.388933231285,8523.157069768435
180.0,594.0,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,543.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,545.6,1,1935.722466666663,8506.388933231285,8523.157069768435
971.0,545.6,0,1935.722466666663,8506.388933231285,8523.157069768435
180.0,178.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,148.8,1,1935.722466666663,8506.388933231285,8523.157069768435
105.0,379.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,478.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,478.4,1,1935.722466666663,8506.388933231285,8523.157069768435
105.0,734.4,1,1935.722466666663,8506.388933231285,8523.157069768435
631.0,1089.2,0,1935.722466666663,8506.388933231285,8523.157069768435
352.0,1157.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1509.6,1,1935.722466666663,8506.388933231285,8523.157069768435
694.0,1554.4,0,1935.722466666663,8506.388933231285,8523.157069768435
992.0,1298.4,0,1935.722466666663,8506.388933231285,8523.157069768435
802.0,1068.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1232.0,768.8,0,1935.722466666663,8506.388933231285,8523.157069768435
166.0,534.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,522.8,1,1935.722466666663,8506.388933231285,8523.157069768435
416.0,522.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,392.8,1,1935.722466666663,8506.388933231285,8523.157069768435
647.0,924.8,1,1935.722466666663,8506.388933231285,8523.157069768435
136.0,751.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,718.4,1,1935.722466666663,8506.388933231285,8523.157069768435
91.0,1014.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,999.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,999.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,999.2,1,1935.722466666663,8506.388933231285,8523.157069768435
793.0,999.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,802.4,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,288.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,224.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,756.4,1,1935.722466666663,8506.388933231285,8523.157069768435
301.0,820.0,1,1935.722466666663,8506.388933231285,8523.157069768435
98.0,721.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,749.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,984.0,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,456.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,411.6,1,1935.722466666663,8506.388933231285,8523.157069768435
169.0,943.6,1,1935.722466666663,8506.388933231285,8523.157069768435
640.0,961.2,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,726.8,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1254.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1240.4,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,772.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,708.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1240.4,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,713.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,713.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,728.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,879.2,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,360.0,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,402.8,1,1935.722466666663,8506.388933231285,8523.157069768435
250.0,451.6,1,1935.722466666663,8506.388933231285,8523.157069768435
432.0,530.8,1,1935.722466666663,8506.388933231285,8523.157069768435
86.0,436.0,1,1935.722466666663,8506.388933231285,8523.157069768435
173.0,423.2,1,1935.722466666663,8506.388933231285,8523.157069768435
188.0,533.2,1,1935.722466666663,8506.388933231285,8523.157069768435
448.0,515.6,1,1935.722466666663,8506.388933231285,8523.157069768435
195.0,606.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,549.6,1,1935.722466666663,8506.388933231285,8523.157069768435
448.0,568.0,0,1935.722466666663,8506.388933231285,8523.157069768435
144.0,496.8,1,1935.722466666663,8506.388933231285,8523.157069768435
674.0,650.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,402.4,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,456.4,1,1935.722466666663,8506.388933231285,8523.157069768435
270.0,501.6,1,1935.722466666663,8506.388933231285,8523.157069768435
528.0,947.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,757.6,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,821.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1254.0,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,722.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,722.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1254.0,0,1935.722466666663,8506.388933231285,8523.157069768435
100.0,785.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,644.8,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,176.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,181.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,181.2,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,235.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,762.4,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,1230.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,1758.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1786.4,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1786.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1254.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1786.4,1,1935.722466666663,8506.388933231285,8523.157069768435
260.0,1786.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1176.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,644.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1176.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,649.6,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,654.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,649.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,649.6,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,171.6,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,166.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,162.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,231.6,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,301.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,265.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,265.6,1,1935.722466666663,8506.388933231285,8523.157069768435
228.0,509.2,0,1935.722466666663,8506.388933231285,8523.157069768435
228.0,439.6,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,433.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,423.2,1,1935.722466666663,8506.388933231285,8523.157069768435
663.0,955.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,719.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1114.0,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,1114.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1114.0,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,1114.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1040.0,1114.0,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,773.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,719.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,719.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,719.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,719.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,719.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,783.2,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1251.6,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,727.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,829.2,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,305.2,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,308.4,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,786.4,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,734.0,1,1935.722466666663,8506.388933231285,8523.157069768435
74.0,734.0,1,1935.722466666663,8506.388933231285,8523.157069768435
82.0,789.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,789.6,0,1935.722466666663,8506.388933231285,8523.157069768435
82.0,257.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,778.4,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,722.8,1,1935.722466666663,8506.388933231285,8523.157069768435
82.0,659.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1180.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1184.8,0,1935.722466666663,8506.388933231285,8523.157069768435
74.0,1184.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1181.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1278.8,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,1278.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1278.8,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,1278.8,1,1935.722466666663,8506.388933231285,8523.157069768435
297.0,1278.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1713.6,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,1186.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1181.6,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,1214.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1209.6,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,720.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,733.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,733.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,733.6,1,1935.722466666663,8506.388933231285,8523.157069768435
161.0,733.6,1,1935.722466666663,8506.388933231285,8523.157069768435
99.0,997.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,979.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1511.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,951.6,1,1935.722466666663,8506.388933231285,8523.157069768435
821.0,1483.6,0,1935.722466666663,8506.388933231285,8523.157069768435
