Current Byte,Max Value,Result,Mean Absolute Error,SD for Byte,SD for Residual
1384.0,1384.12,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1337.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1390.0,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1337.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1343.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1390.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1442.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1389.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1441.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1488.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1487.64,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1487.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1540.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1486.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1539.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1539.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1539.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1539.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1591.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1538.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1591.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1591.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1584.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1638.16,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1638.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1631.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1685.0,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1685.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1678.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1678.64,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1678.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1725.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1725.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1725.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1725.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1724.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1724.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1724.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1724.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1671.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1618.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1618.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1565.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1565.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1571.44,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1519.36,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1466.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1473.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1467.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1467.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1473.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1467.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1415.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1467.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1467.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1415.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1362.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1416.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1416.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1363.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1416.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1416.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1364.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1417.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1364.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1317.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1318.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1318.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1271.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1272.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1219.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1219.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1219.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1120.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1173.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1126.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1073.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1074.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1127.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1128.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1128.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1075.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1128.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1128.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1182.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1235.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1235.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1235.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
82.0,1282.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1281.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1333.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1380.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1379.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1379.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1426.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1425.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1477.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1477.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1471.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1524.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1576.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1523.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
74.0,1523.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1575.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1522.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1522.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1575.12,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1521.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1574.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1568.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1621.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1621.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1615.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1667.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1720.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1667.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1666.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1713.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1713.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1713.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1707.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1760.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1760.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1760.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1707.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1707.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1708.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1708.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1655.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1708.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1655.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1708.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1655.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1708.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1655.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1655.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1661.96,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1609.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1609.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1609.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1562.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1562.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1563.36,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1516.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1516.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1517.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1470.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1470.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1470.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1423.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1423.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1371.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1371.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1424.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1372.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1425.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1372.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1372.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1373.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1426.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1373.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1420.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1420.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1420.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1420.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1467.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1414.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1467.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1461.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1461.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1461.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1508.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1455.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1455.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1449.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1449.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1449.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1449.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1449.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1449.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1396.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1402.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1402.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1355.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1355.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1355.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1354.96,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1308.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1360.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1314.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1313.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1313.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1319.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1266.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1318.92,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1318.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1318.44,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1318.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1371.16,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1317.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1370.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1370.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1370.2,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1370.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1422.92,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1369.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1372.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1319.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1372.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1325.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1325.2,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1325.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1324.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1287.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1287.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1240.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1293.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1240.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1246.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1246.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1298.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1245.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
80.0,1298.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1297.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1303.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1303.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1303.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1256.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1308.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1262.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1262.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1308.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1262.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1255.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1308.96,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1255.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1262.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1308.96,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1262.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1255.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1308.96,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1255.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1302.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1355.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1302.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1302.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1355.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1302.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1302.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1355.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1302.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1302.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1355.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1302.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1302.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
136.0,1355.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1352.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1405.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1405.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1398.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1405.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1405.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
464.0,1411.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1395.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1448.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1495.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1442.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1495.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1542.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1488.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1488.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1542.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1488.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1542.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1535.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1488.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1542.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1588.92,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1535.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1582.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1582.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1535.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1529.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1529.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1529.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1529.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1529.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1529.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1523.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1529.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1483.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1537.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1483.84,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1437.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1490.2,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1437.0,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1443.36,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1396.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1343.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1396.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1343.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1296.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1349.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1349.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1296.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1349.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1349.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1296.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1349.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1396.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1343.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1443.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1443.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1443.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1443.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1390.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1443.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1490.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1437.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1437.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1490.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1437.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1490.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1537.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1536.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1589.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1589.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1590.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1637.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1590.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1590.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
234.0,1637.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1629.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1576.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1629.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1676.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1623.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1676.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1723.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1670.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1717.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1770.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1717.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
